"","date_graph","time","month","day","gains_losses","value","flux","case"
"9148",2019-10-02 03:00:00,4,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9149",2019-10-02 04:00:00,5,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9150",2019-10-02 05:00:00,6,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9151",2019-10-02 06:00:00,7,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9152",2019-10-02 07:00:00,8,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9153",2019-10-02 08:00:00,9,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9154",2019-10-02 09:00:00,10,10,2,"none_floor_conduction_loss",-16.6356677093501,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9155",2019-10-02 10:00:00,11,10,2,"none_floor_conduction_loss",-73.3019159307066,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9156",2019-10-02 11:00:00,12,10,2,"none_floor_conduction_loss",-139.399251835163,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9157",2019-10-02 12:00:00,13,10,2,"none_floor_conduction_loss",-211.210446780525,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9158",2019-10-02 13:00:00,14,10,2,"none_floor_conduction_loss",-266.851221746679,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9159",2019-10-02 14:00:00,15,10,2,"none_floor_conduction_loss",-199.499670493861,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9160",2019-10-02 15:00:00,16,10,2,"none_floor_conduction_loss",-174.44673753011,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9161",2019-10-02 16:00:00,17,10,2,"none_floor_conduction_loss",-143.940638189827,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9162",2019-10-02 17:00:00,18,10,2,"none_floor_conduction_loss",-98.0468164075937,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9163",2019-10-02 18:00:00,19,10,2,"none_floor_conduction_loss",-62.9584001436438,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9164",2019-10-02 19:00:00,20,10,2,"none_floor_conduction_loss",-25.2173416291715,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9165",2019-10-02 20:00:00,21,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9166",2019-10-02 21:00:00,22,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9167",2019-10-02 22:00:00,23,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9168",2019-10-02 23:00:00,24,10,2,"none_floor_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9169",2019-10-01 00:00:00,1,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9170",2019-10-01 01:00:00,2,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9171",2019-10-01 02:00:00,3,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9172",2019-10-01 03:00:00,4,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9173",2019-10-01 04:00:00,5,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9174",2019-10-01 05:00:00,6,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9175",2019-10-01 06:00:00,7,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9176",2019-10-01 07:00:00,8,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9177",2019-10-01 08:00:00,9,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9178",2019-10-01 09:00:00,10,10,1,"none_intwalls_conduction_loss",-11.7122532798702,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9179",2019-10-01 10:00:00,11,10,1,"none_intwalls_conduction_loss",-108.275112477304,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9180",2019-10-01 11:00:00,12,10,1,"none_intwalls_conduction_loss",-191.963354808008,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9181",2019-10-01 12:00:00,13,10,1,"none_intwalls_conduction_loss",-291.154938056476,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9182",2019-10-01 13:00:00,14,10,1,"none_intwalls_conduction_loss",-422.141854920546,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9183",2019-10-01 14:00:00,15,10,1,"none_intwalls_conduction_loss",-206.549586729276,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9184",2019-10-01 15:00:00,16,10,1,"none_intwalls_conduction_loss",-114.620824251015,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9185",2019-10-01 16:00:00,17,10,1,"none_intwalls_conduction_loss",-109.596198646991,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9186",2019-10-01 17:00:00,18,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9187",2019-10-01 18:00:00,19,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9188",2019-10-01 19:00:00,20,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9189",2019-10-01 20:00:00,21,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9190",2019-10-01 21:00:00,22,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9191",2019-10-01 22:00:00,23,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9192",2019-10-01 23:00:00,24,10,1,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9193",2019-10-02 00:00:00,1,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9194",2019-10-02 01:00:00,2,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9195",2019-10-02 02:00:00,3,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9196",2019-10-02 03:00:00,4,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9197",2019-10-02 04:00:00,5,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9198",2019-10-02 05:00:00,6,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9199",2019-10-02 06:00:00,7,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9200",2019-10-02 07:00:00,8,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9201",2019-10-02 08:00:00,9,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9202",2019-10-02 09:00:00,10,10,2,"none_intwalls_conduction_loss",-18.1627391765453,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9203",2019-10-02 10:00:00,11,10,2,"none_intwalls_conduction_loss",-69.2032447084599,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9204",2019-10-02 11:00:00,12,10,2,"none_intwalls_conduction_loss",-122.488311903775,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9205",2019-10-02 12:00:00,13,10,2,"none_intwalls_conduction_loss",-171.010989741372,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9206",2019-10-02 13:00:00,14,10,2,"none_intwalls_conduction_loss",-195.807475968343,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9207",2019-10-02 14:00:00,15,10,2,"none_intwalls_conduction_loss",-75.1772799309147,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9208",2019-10-02 15:00:00,16,10,2,"none_intwalls_conduction_loss",-17.8061524981488,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9209",2019-10-02 16:00:00,17,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9210",2019-10-02 17:00:00,18,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9211",2019-10-02 18:00:00,19,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9212",2019-10-02 19:00:00,20,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9213",2019-10-02 20:00:00,21,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9214",2019-10-02 21:00:00,22,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9215",2019-10-02 22:00:00,23,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9216",2019-10-02 23:00:00,24,10,2,"none_intwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9217",2019-10-01 00:00:00,1,10,1,"south_extwalls_conduction_loss",-20.9326516208558,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9218",2019-10-01 01:00:00,2,10,1,"south_extwalls_conduction_loss",-26.5808024415162,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9219",2019-10-01 02:00:00,3,10,1,"south_extwalls_conduction_loss",-34.3782000280694,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9220",2019-10-01 03:00:00,4,10,1,"south_extwalls_conduction_loss",-41.1562271458529,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9221",2019-10-01 04:00:00,5,10,1,"south_extwalls_conduction_loss",-47.1603872354833,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9222",2019-10-01 05:00:00,6,10,1,"south_extwalls_conduction_loss",-52.5825471289032,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9223",2019-10-01 06:00:00,7,10,1,"south_extwalls_conduction_loss",-63.1738170766026,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9224",2019-10-01 07:00:00,8,10,1,"south_extwalls_conduction_loss",-71.5059564804465,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9225",2019-10-01 08:00:00,9,10,1,"south_extwalls_conduction_loss",-82.0434556905683,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9226",2019-10-01 09:00:00,10,10,1,"south_extwalls_conduction_loss",-90.1450181679487,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9227",2019-10-01 10:00:00,11,10,1,"south_extwalls_conduction_loss",-90.3186599075325,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9228",2019-10-01 11:00:00,12,10,1,"south_extwalls_conduction_loss",-84.4588871726889,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9229",2019-10-01 12:00:00,13,10,1,"south_extwalls_conduction_loss",-82.389183047562,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9230",2019-10-01 13:00:00,14,10,1,"south_extwalls_conduction_loss",-91.2742167102636,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9231",2019-10-01 14:00:00,15,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9232",2019-10-01 15:00:00,16,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9233",2019-10-01 16:00:00,17,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9234",2019-10-01 17:00:00,18,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9235",2019-10-01 18:00:00,19,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9236",2019-10-01 19:00:00,20,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9237",2019-10-01 20:00:00,21,10,1,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9238",2019-10-01 21:00:00,22,10,1,"south_extwalls_conduction_loss",-25.7544965593869,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9239",2019-10-01 22:00:00,23,10,1,"south_extwalls_conduction_loss",-71.4438280159809,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9240",2019-10-01 23:00:00,24,10,1,"south_extwalls_conduction_loss",-91.1382836039526,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9241",2019-10-02 00:00:00,1,10,2,"south_extwalls_conduction_loss",-96.708448567183,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9242",2019-10-02 01:00:00,2,10,2,"south_extwalls_conduction_loss",-102.904370971497,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9243",2019-10-02 02:00:00,3,10,2,"south_extwalls_conduction_loss",-107.132340366102,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9244",2019-10-02 03:00:00,4,10,2,"south_extwalls_conduction_loss",-110.162137048977,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9245",2019-10-02 04:00:00,5,10,2,"south_extwalls_conduction_loss",-111.907068509903,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9246",2019-10-02 05:00:00,6,10,2,"south_extwalls_conduction_loss",-110.827473614682,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9247",2019-10-02 06:00:00,7,10,2,"south_extwalls_conduction_loss",-115.035429016634,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9248",2019-10-02 07:00:00,8,10,2,"south_extwalls_conduction_loss",-116.830430135904,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9249",2019-10-02 08:00:00,9,10,2,"south_extwalls_conduction_loss",-110.414841198455,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9250",2019-10-02 09:00:00,10,10,2,"south_extwalls_conduction_loss",-93.7974183088483,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9251",2019-10-02 10:00:00,11,10,2,"south_extwalls_conduction_loss",-81.0415032974153,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9252",2019-10-02 11:00:00,12,10,2,"south_extwalls_conduction_loss",-69.2526385484672,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9253",2019-10-02 12:00:00,13,10,2,"south_extwalls_conduction_loss",-54.9037365132044,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9254",2019-10-02 13:00:00,14,10,2,"south_extwalls_conduction_loss",-39.3188469534428,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9255",2019-10-02 14:00:00,15,10,2,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9256",2019-10-02 15:00:00,16,10,2,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9257",2019-10-02 16:00:00,17,10,2,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9258",2019-10-02 17:00:00,18,10,2,"south_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9259",2019-10-02 18:00:00,19,10,2,"south_extwalls_conduction_loss",-15.6150105128125,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9260",2019-10-02 19:00:00,20,10,2,"south_extwalls_conduction_loss",-39.3019019486683,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9261",2019-10-02 20:00:00,21,10,2,"south_extwalls_conduction_loss",-54.4494586888029,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9262",2019-10-02 21:00:00,22,10,2,"south_extwalls_conduction_loss",-64.5567381185489,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9263",2019-10-02 22:00:00,23,10,2,"south_extwalls_conduction_loss",-59.6349527212906,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9264",2019-10-02 23:00:00,24,10,2,"south_extwalls_conduction_loss",-59.2643398212553,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9265",2019-10-01 00:00:00,1,10,1,"north_extwalls_conduction_loss",-11.0036446871733,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9266",2019-10-01 01:00:00,2,10,1,"north_extwalls_conduction_loss",-15.3038292608096,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9267",2019-10-01 02:00:00,3,10,1,"north_extwalls_conduction_loss",-19.4835101609978,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9268",2019-10-01 03:00:00,4,10,1,"north_extwalls_conduction_loss",-21.9617025703637,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9269",2019-10-01 04:00:00,5,10,1,"north_extwalls_conduction_loss",-23.6334022594034,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9270",2019-10-01 05:00:00,6,10,1,"north_extwalls_conduction_loss",-24.3786339646171,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9271",2019-10-01 06:00:00,7,10,1,"north_extwalls_conduction_loss",-26.4829837875231,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9272",2019-10-01 07:00:00,8,10,1,"north_extwalls_conduction_loss",-25.8946674787955,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9273",2019-10-01 08:00:00,9,10,1,"north_extwalls_conduction_loss",-24.6366682180963,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9274",2019-10-01 09:00:00,10,10,1,"north_extwalls_conduction_loss",-15.6820507360196,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9275",2019-10-01 10:00:00,11,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9276",2019-10-01 11:00:00,12,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9277",2019-10-01 12:00:00,13,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9278",2019-10-01 13:00:00,14,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9279",2019-10-01 14:00:00,15,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9280",2019-10-01 15:00:00,16,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9281",2019-10-01 16:00:00,17,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9282",2019-10-01 17:00:00,18,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9283",2019-10-01 18:00:00,19,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9284",2019-10-01 19:00:00,20,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9285",2019-10-01 20:00:00,21,10,1,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9286",2019-10-01 21:00:00,22,10,1,"north_extwalls_conduction_loss",-17.5533832974235,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9287",2019-10-01 22:00:00,23,10,1,"north_extwalls_conduction_loss",-37.4315347542646,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9288",2019-10-01 23:00:00,24,10,1,"north_extwalls_conduction_loss",-43.3499147932177,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9289",2019-10-02 00:00:00,1,10,2,"north_extwalls_conduction_loss",-44.0921819165154,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9290",2019-10-02 01:00:00,2,10,2,"north_extwalls_conduction_loss",-45.5895683440761,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9291",2019-10-02 02:00:00,3,10,2,"north_extwalls_conduction_loss",-46.5988788173629,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9292",2019-10-02 03:00:00,4,10,2,"north_extwalls_conduction_loss",-46.9192187171479,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9293",2019-10-02 04:00:00,5,10,2,"north_extwalls_conduction_loss",-46.3206008666134,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9294",2019-10-02 05:00:00,6,10,2,"north_extwalls_conduction_loss",-44.3117061259317,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9295",2019-10-02 06:00:00,7,10,2,"north_extwalls_conduction_loss",-44.7133862074353,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9296",2019-10-02 07:00:00,8,10,2,"north_extwalls_conduction_loss",-42.0884823266056,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9297",2019-10-02 08:00:00,9,10,2,"north_extwalls_conduction_loss",-34.227576493783,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9298",2019-10-02 09:00:00,10,10,2,"north_extwalls_conduction_loss",-22.6176286008133,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9299",2019-10-02 10:00:00,11,10,2,"north_extwalls_conduction_loss",-12.7861357436601,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9300",2019-10-02 11:00:00,12,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9301",2019-10-02 12:00:00,13,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9302",2019-10-02 13:00:00,14,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9303",2019-10-02 14:00:00,15,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9304",2019-10-02 15:00:00,16,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9305",2019-10-02 16:00:00,17,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9306",2019-10-02 17:00:00,18,10,2,"north_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9307",2019-10-02 18:00:00,19,10,2,"north_extwalls_conduction_loss",-12.8310851566853,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9308",2019-10-02 19:00:00,20,10,2,"north_extwalls_conduction_loss",-24.2647300076434,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9309",2019-10-02 20:00:00,21,10,2,"north_extwalls_conduction_loss",-29.7157605119433,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9310",2019-10-02 21:00:00,22,10,2,"north_extwalls_conduction_loss",-32.5270181882314,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9311",2019-10-02 22:00:00,23,10,2,"north_extwalls_conduction_loss",-29.5725644811956,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9312",2019-10-02 23:00:00,24,10,2,"north_extwalls_conduction_loss",-28.540680885992,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9313",2019-10-01 00:00:00,1,10,1,"west_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9314",2019-10-01 01:00:00,2,10,1,"west_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9315",2019-10-01 02:00:00,3,10,1,"west_extwalls_conduction_loss",-8.59949020962253,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9316",2019-10-01 03:00:00,4,10,1,"west_extwalls_conduction_loss",-25.6102447509091,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9317",2019-10-01 04:00:00,5,10,1,"west_extwalls_conduction_loss",-40.5414137382052,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9318",2019-10-01 05:00:00,6,10,1,"west_extwalls_conduction_loss",-53.6750458250299,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9319",2019-10-01 06:00:00,7,10,1,"west_extwalls_conduction_loss",-75.1824922635162,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9320",2019-10-01 07:00:00,8,10,1,"west_extwalls_conduction_loss",-95.9848676462139,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9321",2019-10-01 08:00:00,9,10,1,"west_extwalls_conduction_loss",-122.461725905353,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9322",2019-10-01 09:00:00,10,10,1,"west_extwalls_conduction_loss",-143.641584670673,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9323",2019-10-01 10:00:00,11,10,1,"west_extwalls_conduction_loss",-148.069896591566,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9324",2019-10-01 11:00:00,12,10,1,"west_extwalls_conduction_loss",-136.989594272753,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9325",2019-10-01 12:00:00,13,10,1,"west_extwalls_conduction_loss",-115.624241502918,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9326",2019-10-01 13:00:00,14,10,1,"west_extwalls_conduction_loss",-45.7773770500912,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9327",2019-10-01 14:00:00,15,10,1,"west_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9328",2019-10-01 15:00:00,16,10,1,"west_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
"9329",2019-10-01 16:00:00,17,10,1,"west_extwalls_conduction_loss",0,"Conduction","U001_Caso01_1a7_hi_in1_1.csv"
